Anatomy::UBERON:0002107	AdG	Gene::138639
Anatomy::UBERON:0002107	AdG	Gene::8531
Anatomy::UBERON:0002371	AdG	Gene::140691
Anatomy::UBERON:0001295	AdG	Gene::5533
Anatomy::UBERON:0000007	AdG	Gene::203259
Anatomy::UBERON:0001896	AdG	Gene::9643
Anatomy::UBERON:0001135	AdG	Gene::4038
Anatomy::UBERON:0000948	AdG	Gene::100507003
Anatomy::UBERON:0001675	AdG	Gene::1577
Anatomy::UBERON:0000029	AdG	Gene::54477
Anatomy::UBERON:0001044	AdG	Gene::8936
Anatomy::UBERON:0002048	AdG	Gene::773
Anatomy::UBERON:0001013	AdG	Gene::6637
Anatomy::UBERON:0000029	AdG	Gene::56107
Anatomy::UBERON:0002082	AdG	Gene::4821
Anatomy::UBERON:0002240	AdG	Gene::5428
Anatomy::UBERON:0000007	AdG	Gene::9843
Anatomy::UBERON:0001891	AdG	Gene::5859
Anatomy::UBERON:0000057	AdG	Gene::114088
Anatomy::UBERON:0002082	AdG	Gene::6595
Anatomy::UBERON:0002030	AdG	Gene::7799
Anatomy::UBERON:0002037	AdG	Gene::1392
Anatomy::UBERON:0001893	AdG	Gene::1014
Anatomy::UBERON:0002240	AdG	Gene::64855
Anatomy::UBERON:0002240	AdG	Gene::387695
Anatomy::UBERON:0001675	AdG	Gene::7490
Anatomy::UBERON:0002107	AdG	Gene::488
Anatomy::UBERON:0000178	AdG	Gene::6596
Anatomy::UBERON:0002046	AdG	Gene::390443
Anatomy::UBERON:0002369	AdG	Gene::22937
Anatomy::UBERON:0002369	AdG	Gene::54964
Anatomy::UBERON:0002369	AdG	Gene::3476
Anatomy::UBERON:0001891	AdG	Gene::3042
Anatomy::UBERON:0000178	AdG	Gene::7358
Anatomy::UBERON:0001135	AdG	Gene::1318
Anatomy::UBERON:0000002	AdG	Gene::10529
Anatomy::UBERON:0000178	AdG	Gene::57513
Anatomy::UBERON:0001896	AdG	Gene::55756
Anatomy::UBERON:0000178	AdG	Gene::3339
Anatomy::UBERON:0002046	AdG	Gene::5201
Anatomy::UBERON:0002107	AdG	Gene::6668
Anatomy::UBERON:0001896	AdG	Gene::11313
Anatomy::UBERON:0000996	AdG	Gene::57512
Anatomy::UBERON:0000007	AdG	Gene::79812
Anatomy::UBERON:0002371	AdG	Gene::2335
Anatomy::UBERON:0000948	AdG	Gene::6829
Anatomy::UBERON:0002369	AdG	Gene::3556
Anatomy::UBERON:0002371	AdG	Gene::26115
Anatomy::UBERON:0001675	AdG	Gene::51084
Anatomy::UBERON:0002240	AdG	Gene::27230
Anatomy::UBERON:0002369	AdG	Gene::79695
Anatomy::UBERON:0001896	AdG	Gene::7453
Anatomy::UBERON:0000948	AdG	Gene::7547
Anatomy::UBERON:0000178	AdG	Gene::54543
Anatomy::UBERON:0001675	AdG	Gene::1116
Anatomy::UBERON:0000948	AdG	Gene::2512
Anatomy::UBERON:0002367	AdG	Gene::6637
Anatomy::UBERON:0001893	AdG	Gene::359
Anatomy::UBERON:0002371	AdG	Gene::114990
Anatomy::UBERON:0002369	AdG	Gene::6418
Anatomy::UBERON:0001296	AdG	Gene::6991
Anatomy::UBERON:0002185	AdG	Gene::2039
Anatomy::UBERON:0001044	AdG	Gene::64432
Anatomy::UBERON:0002048	AdG	Gene::2274
Anatomy::UBERON:0000178	AdG	Gene::4338
Anatomy::UBERON:0002240	AdG	Gene::9353
Anatomy::UBERON:0001225	AdG	Gene::83732
Anatomy::UBERON:0001675	AdG	Gene::9121
Anatomy::UBERON:0002107	AdG	Gene::5317
Anatomy::UBERON:0002185	AdG	Gene::781
Anatomy::UBERON:0002046	AdG	Gene::1053
Anatomy::UBERON:0000178	AdG	Gene::649
Anatomy::UBERON:0001296	AdG	Gene::147645
Anatomy::UBERON:0002107	AdG	Gene::80012
Anatomy::UBERON:0000992	AdG	Gene::10472
Anatomy::UBERON:0000473	AdG	Gene::3990
Anatomy::UBERON:0002240	AdG	Gene::10207
Anatomy::UBERON:0000948	AdG	Gene::54956
Anatomy::UBERON:0000473	AdG	Gene::9967
Anatomy::UBERON:0002369	AdG	Gene::79817
Anatomy::UBERON:0001135	AdG	Gene::7143
Anatomy::UBERON:0000178	AdG	Gene::85461
Anatomy::UBERON:0000178	AdG	Gene::55324
Anatomy::UBERON:0002081	AdG	Gene::11127
Anatomy::UBERON:0002037	AdG	Gene::284361
Anatomy::UBERON:0001013	AdG	Gene::56253
Anatomy::UBERON:0001225	AdG	Gene::8872
Anatomy::UBERON:0002082	AdG	Gene::5432
Anatomy::UBERON:0000992	AdG	Gene::134829
Anatomy::UBERON:0002107	AdG	Gene::10550
Anatomy::UBERON:0001891	AdG	Gene::112770
Anatomy::UBERON:0000057	AdG	Gene::389124
Anatomy::UBERON:0002185	AdG	Gene::22891
Anatomy::UBERON:0002046	AdG	Gene::5450
Anatomy::UBERON:0001675	AdG	Gene::3212
Anatomy::UBERON:0002371	AdG	Gene::63908
Anatomy::UBERON:0000948	AdG	Gene::84303
Anatomy::UBERON:0001044	AdG	Gene::51421
Anatomy::UBERON:0000473	AdG	Gene::9595
Anatomy::UBERON:0002240	AdG	Gene::54536
Anatomy::UBERON:0001225	AdG	Gene::55810
Anatomy::UBERON:0000955	AdG	Gene::7112
Anatomy::UBERON:0000178	AdG	Gene::22929
Anatomy::UBERON:0002048	AdG	Gene::127703
Anatomy::UBERON:0002369	AdG	Gene::2184
Anatomy::UBERON:0002369	AdG	Gene::81631
Anatomy::UBERON:0002371	AdG	Gene::26022
Anatomy::UBERON:0000473	AdG	Gene::8876
Anatomy::UBERON:0001893	AdG	Gene::913
Anatomy::UBERON:0002030	AdG	Gene::25998
Anatomy::UBERON:0002185	AdG	Gene::10732
Anatomy::UBERON:0002037	AdG	Gene::60490
Anatomy::UBERON:0002240	AdG	Gene::138240
Anatomy::UBERON:0000955	AdG	Gene::64946
Anatomy::UBERON:0002048	AdG	Gene::285025
Anatomy::UBERON:0000473	AdG	Gene::81890
Anatomy::UBERON:0000948	AdG	Gene::23423
Anatomy::UBERON:0001296	AdG	Gene::1580
Anatomy::UBERON:0002369	AdG	Gene::875
Anatomy::UBERON:0000178	AdG	Gene::22795
Anatomy::UBERON:0002048	AdG	Gene::6370
Anatomy::UBERON:0002107	AdG	Gene::399474
Anatomy::UBERON:0000029	AdG	Gene::9817
Anatomy::UBERON:0002240	AdG	Gene::6275
Anatomy::UBERON:0001044	AdG	Gene::170954
Anatomy::UBERON:0002107	AdG	Gene::108
Anatomy::UBERON:0001675	AdG	Gene::8175
Anatomy::UBERON:0000955	AdG	Gene::89778
Anatomy::UBERON:0001135	AdG	Gene::55268
Anatomy::UBERON:0002037	AdG	Gene::1429
Anatomy::UBERON:0002030	AdG	Gene::8658
Anatomy::UBERON:0000057	AdG	Gene::2694
Anatomy::UBERON:0002046	AdG	Gene::5999
Anatomy::UBERON:0001891	AdG	Gene::9555
Anatomy::UBERON:0000029	AdG	Gene::221710
Anatomy::UBERON:0002048	AdG	Gene::25970
Anatomy::UBERON:0001896	AdG	Gene::8729
Anatomy::UBERON:0002185	AdG	Gene::5520
Anatomy::UBERON:0001044	AdG	Gene::55190
Anatomy::UBERON:0000955	AdG	Gene::56935
Anatomy::UBERON:0001891	AdG	Gene::10469
Anatomy::UBERON:0000955	AdG	Gene::120224
Anatomy::UBERON:0000997	AdG	Gene::5585
Anatomy::UBERON:0002369	AdG	Gene::54482
Anatomy::UBERON:0000007	AdG	Gene::84071
Anatomy::UBERON:0000002	AdG	Gene::6860
Anatomy::UBERON:0002107	AdG	Gene::7145
Anatomy::UBERON:0002107	AdG	Gene::3189
Anatomy::UBERON:0000997	AdG	Gene::284369
Anatomy::UBERON:0001675	AdG	Gene::130013
Anatomy::UBERON:0002369	AdG	Gene::90956
Anatomy::UBERON:0002240	AdG	Gene::10350
Anatomy::UBERON:0000178	AdG	Gene::9717
Anatomy::UBERON:0002081	AdG	Gene::161829
Anatomy::UBERON:0000997	AdG	Gene::259217
Anatomy::UBERON:0002369	AdG	Gene::10814
Anatomy::UBERON:0001013	AdG	Gene::285971
Anatomy::UBERON:0001896	AdG	Gene::83666
Anatomy::UBERON:0002081	AdG	Gene::341
Anatomy::UBERON:0000948	AdG	Gene::79012
Anatomy::UBERON:0001891	AdG	Gene::914
Anatomy::UBERON:0002107	AdG	Gene::6620
Anatomy::UBERON:0002240	AdG	Gene::254065
Anatomy::UBERON:0002048	AdG	Gene::2018
Anatomy::UBERON:0002107	AdG	Gene::2982
Anatomy::UBERON:0001893	AdG	Gene::1281
Anatomy::UBERON:0000178	AdG	Gene::114818
Anatomy::UBERON:0002185	AdG	Gene::55207
Anatomy::UBERON:0000178	AdG	Gene::4881
Anatomy::UBERON:0000007	AdG	Gene::79098
Anatomy::UBERON:0000178	AdG	Gene::255104
Anatomy::UBERON:0000178	AdG	Gene::83483
Anatomy::UBERON:0002369	AdG	Gene::1850
Anatomy::UBERON:0002369	AdG	Gene::79574
Anatomy::UBERON:0001225	AdG	Gene::5141
Anatomy::UBERON:0001675	AdG	Gene::81577
Anatomy::UBERON:0002082	AdG	Gene::2628
Anatomy::UBERON:0001225	AdG	Gene::25802
Anatomy::UBERON:0001135	AdG	Gene::9938
Anatomy::UBERON:0000995	AdG	Gene::26
Anatomy::UBERON:0001295	AdG	Gene::23285
Anatomy::UBERON:0002240	AdG	Gene::5502
Anatomy::UBERON:0000992	AdG	Gene::7390
Anatomy::UBERON:0001044	AdG	Gene::5099
Anatomy::UBERON:0001296	AdG	Gene::83592
Anatomy::UBERON:0002081	AdG	Gene::57619
Anatomy::UBERON:0003126	AdG	Gene::29999
Anatomy::UBERON:0002030	AdG	Gene::57337
Anatomy::UBERON:0000057	AdG	Gene::56955
Anatomy::UBERON:0000997	AdG	Gene::93661
Anatomy::UBERON:0000007	AdG	Gene::1808
Anatomy::UBERON:0001893	AdG	Gene::55505
Anatomy::UBERON:0002240	AdG	Gene::5585
Anatomy::UBERON:0001235	AdG	Gene::10297
Anatomy::UBERON:0000473	AdG	Gene::128866
Anatomy::UBERON:0002037	AdG	Gene::7087
Anatomy::UBERON:0000178	AdG	Gene::4867
Anatomy::UBERON:0000178	AdG	Gene::9737
Anatomy::UBERON:0001225	AdG	Gene::10270
Anatomy::UBERON:0001296	AdG	Gene::10749
Anatomy::UBERON:0000955	AdG	Gene::8940
Anatomy::UBERON:0001135	AdG	Gene::6950
Anatomy::UBERON:0001135	AdG	Gene::253782
Anatomy::UBERON:0001235	AdG	Gene::55182
Anatomy::UBERON:0002082	AdG	Gene::5270
Anatomy::UBERON:0002369	AdG	Gene::987
Anatomy::UBERON:0002107	AdG	Gene::9711
Anatomy::UBERON:0001896	AdG	Gene::58488
Anatomy::UBERON:0001295	AdG	Gene::64422
Anatomy::UBERON:0002082	AdG	Gene::65220
Anatomy::UBERON:0001891	AdG	Gene::84071
Anatomy::UBERON:0002240	AdG	Gene::7920
Anatomy::UBERON:0000178	AdG	Gene::10371
Anatomy::UBERON:0002369	AdG	Gene::79026
Anatomy::UBERON:0001896	AdG	Gene::706
Anatomy::UBERON:0002048	AdG	Gene::6039
Anatomy::UBERON:0001225	AdG	Gene::2026
Anatomy::UBERON:0002048	AdG	Gene::79741
Anatomy::UBERON:0000948	AdG	Gene::3880
Anatomy::UBERON:0000178	AdG	Gene::5331
Anatomy::UBERON:0000955	AdG	Gene::54995
Anatomy::UBERON:0001891	AdG	Gene::23269
Anatomy::UBERON:0002185	AdG	Gene::81551
Anatomy::UBERON:0000996	AdG	Gene::55748
Anatomy::UBERON:0001296	AdG	Gene::3059
Anatomy::UBERON:0000473	AdG	Gene::9665
Anatomy::UBERON:0000955	AdG	Gene::5613
Anatomy::UBERON:0000997	AdG	Gene::146894
Anatomy::UBERON:0000997	AdG	Gene::90411
Anatomy::UBERON:0001235	AdG	Gene::55055
Anatomy::UBERON:0002030	AdG	Gene::23136
Anatomy::UBERON:0001891	AdG	Gene::367
Anatomy::UBERON:0002371	AdG	Gene::57560
Anatomy::UBERON:0002369	AdG	Gene::92014
Anatomy::UBERON:0000178	AdG	Gene::163081
Anatomy::UBERON:0003126	AdG	Gene::389123
Anatomy::UBERON:0000997	AdG	Gene::23269
Anatomy::UBERON:0001893	AdG	Gene::64764
Anatomy::UBERON:0000473	AdG	Gene::23061
Anatomy::UBERON:0002369	AdG	Gene::9646
Anatomy::UBERON:0002107	AdG	Gene::653275
Anatomy::UBERON:0001044	AdG	Gene::5998
Anatomy::UBERON:0001235	AdG	Gene::352909
Anatomy::UBERON:0002240	AdG	Gene::5862
Anatomy::UBERON:0002369	AdG	Gene::3294
Anatomy::UBERON:0002185	AdG	Gene::7265
Anatomy::UBERON:0001135	AdG	Gene::10288
Anatomy::UBERON:0000955	AdG	Gene::79767
Anatomy::UBERON:0001891	AdG	Gene::9425
Anatomy::UBERON:0000178	AdG	Gene::24142
Anatomy::UBERON:0001135	AdG	Gene::5094
Anatomy::UBERON:0000029	AdG	Gene::152015
Anatomy::UBERON:0002371	AdG	Gene::10605
Anatomy::UBERON:0000948	AdG	Gene::64799
Anatomy::UBERON:0000057	AdG	Gene::3313
Anatomy::UBERON:0002107	AdG	Gene::55225
Anatomy::UBERON:0002369	AdG	Gene::2030
Anatomy::UBERON:0002037	AdG	Gene::27180
Anatomy::UBERON:0001296	AdG	Gene::23382
Anatomy::UBERON:0001675	AdG	Gene::5147
Anatomy::UBERON:0000473	AdG	Gene::23001
Anatomy::UBERON:0002371	AdG	Gene::57542
Anatomy::UBERON:0002369	AdG	Gene::10342
Anatomy::UBERON:0001013	AdG	Gene::127391
Anatomy::UBERON:0001044	AdG	Gene::6036
Anatomy::UBERON:0000178	AdG	Gene::10776
Anatomy::UBERON:0000992	AdG	Gene::132
Anatomy::UBERON:0002240	AdG	Gene::1776
Anatomy::UBERON:0000473	AdG	Gene::387601
Anatomy::UBERON:0002048	AdG	Gene::51660
Anatomy::UBERON:0002030	AdG	Gene::1993
Anatomy::UBERON:0002082	AdG	Gene::53635
Anatomy::UBERON:0000948	AdG	Gene::80346
Anatomy::UBERON:0001893	AdG	Gene::369
Anatomy::UBERON:0002369	AdG	Gene::138241
Anatomy::UBERON:0000948	AdG	Gene::60494
Anatomy::UBERON:0001896	AdG	Gene::152137
Anatomy::UBERON:0000948	AdG	Gene::94097
Anatomy::UBERON:0002030	AdG	Gene::54887
Anatomy::UBERON:0002030	AdG	Gene::55657
Anatomy::UBERON:0000057	AdG	Gene::808
Anatomy::UBERON:0001296	AdG	Gene::83890
Anatomy::UBERON:0002107	AdG	Gene::2697
Anatomy::UBERON:0001135	AdG	Gene::54946
Anatomy::UBERON:0002240	AdG	Gene::2524
Anatomy::UBERON:0002240	AdG	Gene::152831
Anatomy::UBERON:0000955	AdG	Gene::29842
Anatomy::UBERON:0002185	AdG	Gene::8884
Anatomy::UBERON:0000997	AdG	Gene::23089
Anatomy::UBERON:0000955	AdG	Gene::83416
Anatomy::UBERON:0001225	AdG	Gene::10391
Anatomy::UBERON:0001675	AdG	Gene::283629
Anatomy::UBERON:0002240	AdG	Gene::2038
Anatomy::UBERON:0002037	AdG	Gene::85363
Anatomy::UBERON:0001044	AdG	Gene::9962
Anatomy::UBERON:0001295	AdG	Gene::5530
Anatomy::UBERON:0000178	AdG	Gene::116840
Anatomy::UBERON:0001891	AdG	Gene::79774
Anatomy::UBERON:0000473	AdG	Gene::116071
Anatomy::UBERON:0002037	AdG	Gene::246778
Anatomy::UBERON:0001675	AdG	Gene::1088
Anatomy::UBERON:0000955	AdG	Gene::84916
Anatomy::UBERON:0000178	AdG	Gene::29102
Anatomy::UBERON:0000057	AdG	Gene::245711
Anatomy::UBERON:0002240	AdG	Gene::84881
Anatomy::UBERON:0000997	AdG	Gene::10600
Anatomy::UBERON:0002371	AdG	Gene::7075
Anatomy::UBERON:0001893	AdG	Gene::9365
Anatomy::UBERON:0000473	AdG	Gene::80177
Anatomy::UBERON:0001044	AdG	Gene::64089
Anatomy::UBERON:0000992	AdG	Gene::23788
Anatomy::UBERON:0000955	AdG	Gene::91523
Anatomy::UBERON:0001225	AdG	Gene::23544
Anatomy::UBERON:0001225	AdG	Gene::10314
Anatomy::UBERON:0000955	AdG	Gene::149428
Anatomy::UBERON:0002037	AdG	Gene::2271
Anatomy::UBERON:0001893	AdG	Gene::8639
Anatomy::UBERON:0001235	AdG	Gene::1769
Anatomy::UBERON:0000992	AdG	Gene::2548
Anatomy::UBERON:0001893	AdG	Gene::6363
Anatomy::UBERON:0002369	AdG	Gene::84236
Anatomy::UBERON:0001296	AdG	Gene::125476
Anatomy::UBERON:0000473	AdG	Gene::116986
Anatomy::UBERON:0000955	AdG	Gene::79691
Anatomy::UBERON:0002037	AdG	Gene::100506243
Anatomy::UBERON:0000997	AdG	Gene::254048
Anatomy::UBERON:0000473	AdG	Gene::322
Anatomy::UBERON:0000997	AdG	Gene::5009
Anatomy::UBERON:0002367	AdG	Gene::54920
Anatomy::UBERON:0002030	AdG	Gene::55677
Anatomy::UBERON:0001891	AdG	Gene::2975
Anatomy::UBERON:0001296	AdG	Gene::127687
Anatomy::UBERON:0000997	AdG	Gene::5375
Anatomy::UBERON:0002030	AdG	Gene::3760
Anatomy::UBERON:0002081	AdG	Gene::10690
Anatomy::UBERON:0001235	AdG	Gene::132864
Anatomy::UBERON:0000948	AdG	Gene::64446
Anatomy::UBERON:0002371	AdG	Gene::93185
Anatomy::UBERON:0000996	AdG	Gene::23550
Anatomy::UBERON:0001675	AdG	Gene::83541
Anatomy::UBERON:0001235	AdG	Gene::9289
Anatomy::UBERON:0002037	AdG	Gene::5962
Anatomy::UBERON:0001235	AdG	Gene::4154
Anatomy::UBERON:0000997	AdG	Gene::5787
Anatomy::UBERON:0001295	AdG	Gene::29842
Anatomy::UBERON:0000948	AdG	Gene::7092
Anatomy::UBERON:0000178	AdG	Gene::9703
Anatomy::UBERON:0002367	AdG	Gene::149018
Anatomy::UBERON:0002107	AdG	Gene::9648
Anatomy::UBERON:0002046	AdG	Gene::7805
Anatomy::UBERON:0000029	AdG	Gene::120935
Anatomy::UBERON:0000473	AdG	Gene::346606
Anatomy::UBERON:0002030	AdG	Gene::1363
Anatomy::UBERON:0002107	AdG	Gene::5017
Anatomy::UBERON:0002369	AdG	Gene::4717
Anatomy::UBERON:0002030	AdG	Gene::7257
Anatomy::UBERON:0002037	AdG	Gene::676
Anatomy::UBERON:0001896	AdG	Gene::79930
Anatomy::UBERON:0000948	AdG	Gene::126147
Anatomy::UBERON:0002037	AdG	Gene::120071
Anatomy::UBERON:0000002	AdG	Gene::57648
Anatomy::UBERON:0000007	AdG	Gene::54948
Anatomy::UBERON:0002240	AdG	Gene::64782
Anatomy::UBERON:0002037	AdG	Gene::100653515
Anatomy::UBERON:0000955	AdG	Gene::90231
Anatomy::UBERON:0001891	AdG	Gene::2995
Anatomy::UBERON:0000002	AdG	Gene::231
Anatomy::UBERON:0000029	AdG	Gene::5652
Anatomy::UBERON:0001135	AdG	Gene::4820
Anatomy::UBERON:0002369	AdG	Gene::27345
Anatomy::UBERON:0002107	AdG	Gene::7871
Anatomy::UBERON:0002048	AdG	Gene::2542
Anatomy::UBERON:0000178	AdG	Gene::26061
Anatomy::UBERON:0000029	AdG	Gene::36
Anatomy::UBERON:0001896	AdG	Gene::10881
Anatomy::UBERON:0000473	AdG	Gene::5139
Anatomy::UBERON:0002082	AdG	Gene::55048
Anatomy::UBERON:0002240	AdG	Gene::4152
Anatomy::UBERON:0000955	AdG	Gene::400410
Anatomy::UBERON:0001296	AdG	Gene::50863
Anatomy::UBERON:0000997	AdG	Gene::6663
Anatomy::UBERON:0002046	AdG	Gene::9891
Anatomy::UBERON:0001675	AdG	Gene::7421
Anatomy::UBERON:0002046	AdG	Gene::7364
Anatomy::UBERON:0002369	AdG	Gene::90135
Anatomy::UBERON:0001044	AdG	Gene::7035
Anatomy::UBERON:0002046	AdG	Gene::5621
Anatomy::UBERON:0001225	AdG	Gene::1769
Anatomy::UBERON:0001675	AdG	Gene::51203
Anatomy::UBERON:0000997	AdG	Gene::6009
Anatomy::UBERON:0001044	AdG	Gene::55131
Anatomy::UBERON:0002107	AdG	Gene::9469
Anatomy::UBERON:0000948	AdG	Gene::6620
Anatomy::UBERON:0001891	AdG	Gene::63901
Anatomy::UBERON:0002048	AdG	Gene::83744
Anatomy::UBERON:0002107	AdG	Gene::23332
Anatomy::UBERON:0002048	AdG	Gene::1000
Anatomy::UBERON:0002037	AdG	Gene::51050
Anatomy::UBERON:0001235	AdG	Gene::3730
Anatomy::UBERON:0001896	AdG	Gene::146862
Anatomy::UBERON:0001235	AdG	Gene::5867
Anatomy::UBERON:0001044	AdG	Gene::1436
Anatomy::UBERON:0002082	AdG	Gene::26751
Anatomy::UBERON:0001225	AdG	Gene::90865
Anatomy::UBERON:0000057	AdG	Gene::220047
Anatomy::UBERON:0001295	AdG	Gene::3239
Anatomy::UBERON:0002369	AdG	Gene::6920
Anatomy::UBERON:0002107	AdG	Gene::54801
Anatomy::UBERON:0001013	AdG	Gene::52
Anatomy::UBERON:0002367	AdG	Gene::8174
Anatomy::UBERON:0001896	AdG	Gene::8473
Anatomy::UBERON:0002369	AdG	Gene::10568
Anatomy::UBERON:0001893	AdG	Gene::6850
Anatomy::UBERON:0002037	AdG	Gene::80781
Anatomy::UBERON:0000955	AdG	Gene::23082
Anatomy::UBERON:0000997	AdG	Gene::388951
Anatomy::UBERON:0001295	AdG	Gene::81873
Anatomy::UBERON:0000473	AdG	Gene::81502
Anatomy::UBERON:0000178	AdG	Gene::3761
Anatomy::UBERON:0001675	AdG	Gene::25880
Anatomy::UBERON:0001235	AdG	Gene::89801
Anatomy::UBERON:0002371	AdG	Gene::23557
Anatomy::UBERON:0001296	AdG	Gene::11085
Anatomy::UBERON:0000007	AdG	Gene::124975
Anatomy::UBERON:0002081	AdG	Gene::2961
Anatomy::UBERON:0001296	AdG	Gene::57586
Anatomy::UBERON:0001896	AdG	Gene::123036
Anatomy::UBERON:0001044	AdG	Gene::5898
Anatomy::UBERON:0000007	AdG	Gene::6591
Anatomy::UBERON:0002240	AdG	Gene::9019
Anatomy::UBERON:0002371	AdG	Gene::127391
Anatomy::UBERON:0002240	AdG	Gene::255488
Anatomy::UBERON:0000992	AdG	Gene::201176
Anatomy::UBERON:0001295	AdG	Gene::6326
Anatomy::UBERON:0001893	AdG	Gene::116496
Anatomy::UBERON:0000955	AdG	Gene::283948
Anatomy::UBERON:0001891	AdG	Gene::80167
Anatomy::UBERON:0001891	AdG	Gene::196528
Anatomy::UBERON:0000948	AdG	Gene::9319
Anatomy::UBERON:0001893	AdG	Gene::3910
Anatomy::UBERON:0001235	AdG	Gene::4905
Anatomy::UBERON:0000007	AdG	Gene::389434
Anatomy::UBERON:0002030	AdG	Gene::50486
Anatomy::UBERON:0000029	AdG	Gene::8669
Anatomy::UBERON:0002037	AdG	Gene::170712
Anatomy::UBERON:0000007	AdG	Gene::2877
Anatomy::UBERON:0001896	AdG	Gene::3609
Anatomy::UBERON:0001896	AdG	Gene::5496
Anatomy::UBERON:0000997	AdG	Gene::219902
Anatomy::UBERON:0000029	AdG	Gene::4208
Anatomy::UBERON:0001675	AdG	Gene::4297
Anatomy::UBERON:0002030	AdG	Gene::6625
Anatomy::UBERON:0001891	AdG	Gene::5814
Anatomy::UBERON:0001013	AdG	Gene::57724
Anatomy::UBERON:0001893	AdG	Gene::30846
Anatomy::UBERON:0002037	AdG	Gene::23129
Anatomy::UBERON:0001891	AdG	Gene::400258
Anatomy::UBERON:0002037	AdG	Gene::4814
Anatomy::UBERON:0002371	AdG	Gene::7329
Anatomy::UBERON:0000992	AdG	Gene::548593
Anatomy::UBERON:0002081	AdG	Gene::9832
Anatomy::UBERON:0002048	AdG	Gene::155066
Anatomy::UBERON:0001896	AdG	Gene::5987
Anatomy::UBERON:0001896	AdG	Gene::55612
Anatomy::UBERON:0003126	AdG	Gene::389124
Anatomy::UBERON:0002037	AdG	Gene::7045
Anatomy::UBERON:0001044	AdG	Gene::9941
Anatomy::UBERON:0001893	AdG	Gene::5753
Anatomy::UBERON:0000995	AdG	Gene::2051
Anatomy::UBERON:0001896	AdG	Gene::25803
Anatomy::UBERON:0002371	AdG	Gene::57111
Anatomy::UBERON:0000029	AdG	Gene::1068
Anatomy::UBERON:0002107	AdG	Gene::1974
Anatomy::UBERON:0000178	AdG	Gene::4678
Anatomy::UBERON:0002081	AdG	Gene::1804
Anatomy::UBERON:0001044	AdG	Gene::27145
Anatomy::UBERON:0001896	AdG	Gene::51082
Anatomy::UBERON:0001235	AdG	Gene::55917
Anatomy::UBERON:0001235	AdG	Gene::7786
Anatomy::UBERON:0000007	AdG	Gene::135114
Anatomy::UBERON:0001891	AdG	Gene::10657
Anatomy::UBERON:0002107	AdG	Gene::84188
Anatomy::UBERON:0002369	AdG	Gene::55247
Anatomy::UBERON:0002107	AdG	Gene::53616
Anatomy::UBERON:0002371	AdG	Gene::63946
Anatomy::UBERON:0002369	AdG	Gene::26130
Anatomy::UBERON:0001893	AdG	Gene::1643
Anatomy::UBERON:0001896	AdG	Gene::55658
Anatomy::UBERON:0000178	AdG	Gene::30815
Anatomy::UBERON:0002048	AdG	Gene::146279
Anatomy::UBERON:0002367	AdG	Gene::9719
Anatomy::UBERON:0000007	AdG	Gene::92241
Anatomy::UBERON:0001225	AdG	Gene::9938
Anatomy::UBERON:0002048	AdG	Gene::283971
Anatomy::UBERON:0000948	AdG	Gene::7379
Anatomy::UBERON:0000007	AdG	Gene::23236
Anatomy::UBERON:0002107	AdG	Gene::9774
Anatomy::UBERON:0001295	AdG	Gene::55089
Anatomy::UBERON:0000997	AdG	Gene::81627
Anatomy::UBERON:0001135	AdG	Gene::80760
Anatomy::UBERON:0000948	AdG	Gene::83729
Anatomy::UBERON:0002107	AdG	Gene::23635
Anatomy::UBERON:0001225	AdG	Gene::120379
Anatomy::UBERON:0001225	AdG	Gene::55363
Anatomy::UBERON:0002107	AdG	Gene::84935
Anatomy::UBERON:0000997	AdG	Gene::10152
Anatomy::UBERON:0000178	AdG	Gene::8939
Anatomy::UBERON:0000178	AdG	Gene::199974
Anatomy::UBERON:0002240	AdG	Gene::2993
Anatomy::UBERON:0000473	AdG	Gene::1051
Anatomy::UBERON:0001296	AdG	Gene::57520
Anatomy::UBERON:0001013	AdG	Gene::25842
Anatomy::UBERON:0000996	AdG	Gene::8605
Anatomy::UBERON:0000178	AdG	Gene::51665
Anatomy::UBERON:0002371	AdG	Gene::8434
Anatomy::UBERON:0000178	AdG	Gene::79719
Anatomy::UBERON:0002081	AdG	Gene::114088
Anatomy::UBERON:0001893	AdG	Gene::23216
Anatomy::UBERON:0000007	AdG	Gene::91624
Anatomy::UBERON:0000955	AdG	Gene::90592
Anatomy::UBERON:0001296	AdG	Gene::1992
Anatomy::UBERON:0002371	AdG	Gene::4741
Anatomy::UBERON:0001235	AdG	Gene::100527949
Anatomy::UBERON:0000007	AdG	Gene::138240
Anatomy::UBERON:0000948	AdG	Gene::54682
Anatomy::UBERON:0000473	AdG	Gene::11054
Anatomy::UBERON:0001044	AdG	Gene::10284
Anatomy::UBERON:0002107	AdG	Gene::9331
Anatomy::UBERON:0003126	AdG	Gene::56061
Anatomy::UBERON:0001044	AdG	Gene::7204
Anatomy::UBERON:0002371	AdG	Gene::2804
Anatomy::UBERON:0001896	AdG	Gene::84518
Anatomy::UBERON:0002240	AdG	Gene::23304
Anatomy::UBERON:0000955	AdG	Gene::6464
Anatomy::UBERON:0000473	AdG	Gene::10491
Anatomy::UBERON:0000178	AdG	Gene::9637
Anatomy::UBERON:0000955	AdG	Gene::259
Anatomy::UBERON:0002107	AdG	Gene::150379
Anatomy::UBERON:0002371	AdG	Gene::8425
